timestamp,l1013aspv,l1013asop,l1013assp,f1023aspv,f1023asop,f1023assp,t1057aspv,t1057asop,t1057assp,f1024aspv,f1024asop,f1024assp,l1014aspv,l1014asop,l1014assp,f1025aspv,f1025asop,f1025assp,l1015aspv,l1015asop,l1015assp,p1049aspv,p1049asop,p1049assp,p1042aspv,p1042asop,p1042assp,p1054aspv,p1054asop,p1054assp,pd1056aspv,pd1056asop,pd1056assp,l1017aspv,l1017asop,l1017assp,f1030aspv,f1030asop,f1030assp,f1031aspv,f1031asop,f1031assp,t1065aspv,t1065asop,t1065assp,f1029aspv,f1029asop,f1029assp,t1067pv,f1026pv,f2021aspv,f2021asop,f2021assp,f1021aspv,f1021asop,f1021assp,f1048aspv,f1048asop,f1048assp,f60
2009-12-25 07:06:00,0.15389495052017249,0.54257142857142859,0,0.53705027400524186,0.42481818181818182,0.57021477460467318,0.6756355232750082,0.045454545454545456,0.67507834405409861,0.43257589182263056,0.55003800354699772,0.48835318487830137,0.26887567977741239,0.40563636363636363,0,0.24447852760736197,0.27074574020801068,0.25026539278131632,0.28151658767772514,0.23047026816945199,0.39333760409993596,0.75334873234455479,0.62718181818181828,0.049275431518131824,0.31336032388663992,0.23672727272727273,0,0.58703443976936265,0.063864628820960695,0,0.64223822946027775,0.95518181818181813,0,0.53612956810631229,0.33845634183414963,1.0,0.2110839445802771,0.37301025822426603,0.27932636469221833,0.22028985507246426,0.20894811994288445,0.13037809647979137,0.30918176139912579,0.55061983471074372,0.0,0.5167086623851519,0.56395995550611799,0.55832492128867139,0.85213143872113628,0.5451978864484045,0.43026565464895633,0.37736363636363635,0.36926315789473685,0.40957015409570158,0.23802011437586276,0.37642105263157893,0.57400000000000007,0.68033613445378149,0.36417033773861968,nan
2009-12-25 07:07:00,0.15326059375792944,0.53952380952380952,0,0.53895639742673329,0.42454545454545456,0.56691054991739442,0.67547045229448666,0.045454545454545456,0.67441860465116266,0.43526396859366689,0.55257157334684581,0.49112894873122737,0.25142278993297085,0.38454545454545452,0,0.23282208588957054,0.26598805045364021,0.24230360934182593,0.27819905213270141,0.22337738048970071,0.39333760409993596,0.75399526977741438,0.63290909090909098,0.049275431518131824,0.3148785425101211,0.24336363636363637,0,0.56350319463923959,0.05382096069868994,0,0.59014510909280726,0.74563636363636365,0,0.54568106312292319,0.35568316162810332,1.0,0.20863895680521594,0.37743190661478598,0.29094076655052264,0.2405797101449271,0.17420276059019507,0.13037809647979137,0.28981886321049349,0.57013314967860418,0.0,0.54026723616958072,0.58565072302558419,0.57991365430769848,0.84857904085257507,0.55250207210940738,0.44497153700189751,0.38409090909090909,0.37894736842105264,0.41930251419302511,0.24630250443699464,0.39326315789473681,0.44600000000000001,0.61075630252100843,0.31130690161527169,nan
2009-12-25 07:08:00,0.15326059375792944,0.53666666666666663,0,0.54586609482964021,0.41936363636363638,0.56407835732829836,0.67596566523605162,0.045454545454545456,0.67458353950189665,0.43889805209852645,0.553585001266785,0.49322371828068357,0.23649930441381059,0.36436363636363633,0,0.22208588957055214,0.26322195175923879,0.23699575371549894,0.2765876777251185,0.21919937815779245,0.39333760409993596,0.75464180721027396,0.63963636363636367,0.049275431518131824,0.31521592442645086,0.24909090909090909,0,0.57030803594618562,0.056550218340611337,0,0.63493057730452029,0.87127272727272731,0,0.53280730897009976,0.32730957608512079,1.0,0.2127139364303178,0.37301025822426603,0.27177700348432055,0.22028985507246426,0.15135649690623518,0.13037809647979137,0.27295440349781375,0.59791092745638197,0.0,0.53586280715770918,0.56674082313681873,0.5956489902081491,0.84857904085257507,0.55504040613344385,0.44354838709677424,0.36854545454545456,0.3717894736842105,0.42700729927007303,0.24659830408203509,0.39031578947368417,0.49800000000000005,0.59798319327731086,0.26578560939794421,nan
2009-12-25 07:09:00,0.15376807916772392,0.53542857142857136,0,0.53800333571598757,0.41481818181818186,0.56219022893556769,0.67448002641135685,0.045454545454545456,0.67342899554675906,0.44292471476670164,0.55383835824676975,0.49602019678922843,0.22549639559883647,0.35054545454545455,0,0.21993865030674845,0.25901748174374867,0.23487261146496816,0.27639810426540284,0.21851923824329575,0.39333760409993596,0.75466943701509692,0.64354545454545464,0.049275431518131824,0.31427125506072895,0.251,0,0.5945145706716537,0.067685589519650674,0,0.63252949159620009,0.84990909090909084,0,0.51910299003322247,0.31565613916568142,1.0,0.20782396088019559,0.3592147152458437,0.2415795586527294,0.20289855072463753,0.13469776297001426,0.13037809647979137,0.25234228607120546,0.57116620752984382,0.0,0.54608517960851788,0.54783092324805349,0.60123212392385506,0.84813499111900537,0.57128056361375879,0.43074003795066412,0.37227272727272731,0.37515789473684213,0.41930251419302511,0.2447249063301124,0.39157894736842108,0.36399999999999999,0.5672268907563025,0.21879588839941264,nan
2009-12-25 07:10:00,0.15744734838873378,0.53914285714285715,0,0.53347629258994522,0.41436363636363632,0.56431437337738966,0.67547045229448666,0.045454545454545456,0.67491340920336451,0.44208503155627643,0.553585001266785,0.49507767995857072,0.21575818894650314,0.33709090909090905,0,0.21411042944785277,0.26045585306483737,0.23752653927813161,0.27819905213270141,0.22153128643606684,0.39333760409993596,0.75529387060409803,0.64963636363636357,0.049275431518131824,0.31494601889338691,0.25636363636363635,0,0.55503610202067499,0.051528384279475994,0,0.60830984445140412,0.75009090909090914,0,0.53363787375415273,0.32764735686539431,1.0,0.20619396903015488,0.3636363636363637,0.27235772357723581,0.20579710144927565,0.11803902903379333,0.13037809647979137,0.22860712054965673,0.60950413223140498,0.0,0.57813252209896637,0.58843159065628492,0.61236374220105283,0.84236234458259285,0.57006319933692506,0.44924098671726753,0.38600000000000001,0.38610526315789473,0.42781832927818331,0.25142969828436207,0.40084210526315789,0.248,0.55361344537815127,0.1659324522760646,nan
2009-12-25 07:11:00,0.16544024359299669,0.54800000000000004,0,0.53347629258994522,0.4205454545454545,0.57304696719376924,0.67547045229448666,0.045454545454545456,0.67557314860630047,0.4422540586960374,0.55003800354699772,0.4933764888658726,0.20766409510560266,0.32545454545454544,0,0.22331288343558284,0.26244744412480647,0.24389596602972399,0.28142180094786728,0.22745821997668092,0.39333760409993596,0.75529387060409803,0.65290909090909088,0.049275431518131824,0.31481106612685533,0.26054545454545452,0,0.58703443976936265,0.065938864628820981,0,0.64463931516859807,0.86936363636363634,0,0.51411960132890333,0.30045600405336936,1.0,0.19641401792991037,0.35037141846480374,0.23867595818815335,0.18840579710144889,0.14850071394574008,0.13037809647979137,0.21736414740787036,0.60537190082644632,0.0,0.57326972518411534,0.58954393770856517,0.65184298851265043,0.84236234458259285,0.57006319933692506,0.45161290322580649,0.39081818181818184,0.38778947368421057,0.42497972424979724,0.24768290278051663,0.39621052631578946,0.20600000000000002,0.54689075630252104,0.12481644640234948,nan
2009-12-25 07:12:00,0.17622430855112917,0.56085714285714283,0,0.54348344055277575,0.4269090909090909,0.58602784989379275,0.67646087817761646,0.045454545454545456,0.6752432789048326,0.43887078965662951,0.54699771978718015,0.49027705851890213,0.20083470342734291,0.31554545454545457,0,0.22515337423312881,0.26698384598362473,0.25185774946921446,0.28549763033175357,0.23571706179556934,0.39333760409993596,0.75507835812647828,0.6544545454545454,0.049275431518131824,0.31116734143049929,0.25918181818181818,0,0.57945041816009657,0.063973799126637573,0,0.60027142708007108,0.69936363636363641,0,0.52948504983388667,0.32477622023306874,1.0,0.18744906275468623,0.35072515033604523,0.25261324041811845,0.22898550724637662,0.13660161827701089,0.13037809647979137,0.19425359150530916,0.62339302112029382,0.0,0.60194460662303206,0.60233592880978881,0.66422890617240038,0.84236234458259285,0.57060712805636138,0.45825426944971531,0.37781818181818183,0.38610526315789473,0.43349553933495544,0.25379609544468545,0.40842105263157891,0.17799999999999999,0.4892436974789916,0.09544787077826726,nan
2009-12-25 07:13:00,0.1865008880994671,0.57361904761904758,0,0.55754110078627594,0.43518181818181817,0.59971678074109047,0.67778144602178947,0.045454545454545456,0.67722249711364002,0.43499952290726673,0.54319736508740812,0.48534438114966338,0.19817882888579744,0.30981818181818183,0,0.2365030674846626,0.27229475547687543,0.26194267515923564,0.29014218009478676,0.2445588806840264,0.39333760409993596,0.75424946398178649,0.64918181818181819,0.049275431518131824,0.30107962213225364,0.245,0,0.56698353332294471,0.06004366812227073,0,0.63534815742770645,0.79845454545454542,0,0.52284053156146149,0.30501604458706305,1.0,0.18826405867970658,0.34877962504421645,0.24912891986062718,0.18550724637681179,0.14897667777248913,0.13037809647979137,0.18176139912554679,0.62522956841138655,0.0,0.60054901719775877,0.58231368186874322,0.65698954288525824,0.84502664298401386,0.56744716121011196,0.45398481973434535,0.38354545454545452,0.39873684210526317,0.44971613949716138,0.26128968645237627,0.41894736842105262,0.11000000000000001,0.47865546218487398,0.063142437591776804,nan
2009-12-25 07:14:00,0.1958893681806648,0.58533333333333337,0,0.5744579461520134,0.4406363636363636,0.6122256313429314,0.67596566523605162,0.045454545454545456,0.67557314860630047,0.42963154809776311,0.53863693944768176,0.48105126877265664,0.20020235234602252,0.311,0,0.251840490797546,0.27660986944014165,0.27070063694267515,0.29383886255924174,0.2523319082782744,0.39333760409993596,0.75267456510687203,0.63772727272727281,0.049275431518131824,0.29004723346828609,0.22754545454545455,0,0.59752740117396608,0.074672489082969418,0,0.62845808539513526,0.76863636363636356,0,0.51578073089700993,0.30282046951528457,1.0,0.17685411572942136,0.33675274142200212,0.22473867595818817,0.20869565217391275,0.16325559257496436,0.13037809647979137,0.17176764522173643,0.628902662993572,0.0,0.61554200083991428,0.65684093437152402,0.63617464097701382,0.84191829484902303,0.55628367177786997,0.46252371916508533,0.39972727272727271,0.40715789473684211,0.46066504460665048,0.26799447840662588,0.42526315789473684,0.0,0.46134453781512602,0.033773861967694573,nan
2009-12-25 07:15:00,0.20438974879472216,0.59609523809523812,0,0.59351918036692874,0.44363636363636361,0.62379041774840693,0.67514031033344324,0.045454545454545456,0.67326406069602507,0.42320033805427948,0.53534329870787944,0.47537804246504406,0.20994055899835593,0.32236363636363635,0,0.25337423312883434,0.28225271077672059,0.2786624203821656,0.29725118483412327,0.25961912164788181,0.39333760409993596,0.75102230277845317,0.62336363636363634,0.049275431518131824,0.28451417004048551,0.21727272727272726,0,0.56100981767180924,0.059825327510917022,0,0.61551310157636496,0.70836363636363642,0,0.54817275747508276,0.34200304002702248,1.0,0.1792991035044825,0.35461620091970286,0.28803716608594659,0.23768115942029,0.13231794383626855,0.13037809647979137,0.15865084322298559,0.66942148760330578,0.0,0.62343924448678145,0.63459399332591782,0.69232013046561536,0.84813499111900537,0.53504455035225862,0.47722960151802657,0.39863636363636362,0.40968421052631582,0.44931062449310627,0.25754289094853083,0.41431578947368419,0.0,0.42621848739495799,0.0073421439060205587,nan
2009-12-25 07:16:00,0.21212890129408779,0.60685714285714287,0,0.59709316178222538,0.4480909090909091,0.63488317205569977,0.672664245625619,0.045454545454545456,0.6704601682335477,0.41940267989803848,0.53458322776792511,0.4724106680476437,0.22233464019223473,0.33627272727272722,0,0.26533742331288346,0.28402301394113744,0.28290870488322717,0.29895734597156398,0.26321414691022155,0.39333760409993596,0.74876218474392686,0.60145454545454546,0.049275431518131824,0.2822199730094469,0.21227272727272728,0,0.58900836320191219,0.073799126637554585,0,0.64004593381355057,0.79263636363636358,0,0.53529900332225877,0.32224286438101668,1.0,0.18174409127954358,0.34984082065794131,0.25958188153310102,0.21014492753623235,0.11565920990004763,0.13037809647979137,0.15053091817614017,0.65851698806244252,0.0,0.63337225619436843,0.65406006674082329,0.66582969709709383,0.84547069271758424,0.50598321591380024,0.47628083491461098,0.40354545454545454,0.42063157894736841,0.44768856447688565,0.25931768881877337,0.42063157894736841,0.0,0.38705882352941179,0.0,nan
2009-12-25 07:17:00,0.21961431108855617,0.61857142857142855,0,0.60757684060042894,0.45327272727272727,0.64668397451026671,0.67101353582040268,0.045454545454545456,0.66963549397987798,0.41470263491500936,0.53230301494806176,0.4677602278612118,0.23713165549513091,0.35499999999999998,0,0.26472392638036812,0.28756362026997129,0.28397027600849256,0.29924170616113749,0.2637971239797901,0.39333760409993596,0.74672863110894983,0.57972727272727276,0.049275431518131824,0.28171390013495268,0.21027272727272725,0,0.58147628694613296,0.072270742358078593,0,0.61238125065246896,0.69236363636363629,0,0.56644518272425204,0.3730788718121939,1.0,0.18826405867970658,0.36345949770074287,0.29790940766550522,0.21594202898550757,0.113755354593051,0.13037809647979137,0.14740787008119924,0.64612029384756653,0.0,0.6353107171025002,0.63904338153503903,0.69217460401791597,0.84502664298401386,0.47373601326150022,0.49288425047438328,0.40327272727272728,0.42357894736842105,0.46025952960259536,0.26700847958982449,0.4307368421052632,0.0,0.34487394957983192,0.0,nan
2009-12-25 07:18:00,0.22646536412078155,0.62780952380952382,0,0.6185370502740053,0.45854545454545453,0.65777672881755966,0.66523605150214593,0.045454545454545456,0.66534718786079494,0.41063235233979906,0.53103623004813783,0.4649715173485241,0.25104337928417864,0.37127272727272731,0,0.26993865030674846,0.28822748395662762,0.28237791932059447,0.29810426540284357,0.26185386708122815,0.39333760409993596,0.74465639574722042,0.55181818181818187,0.049275431518131824,0.2788124156545212,0.20409090909090907,0,0.5788270739182384,0.073799126637554585,0,0.64056790896753324,0.77781818181818185,0,0.57641196013289031,0.37899003546698196,1.0,0.21434392828035859,0.37884683409975245,0.32346109175377474,0.1811594202898551,0.14136125654450263,0.13037809647979137,0.14241099312929428,0.66884756657483935,0.0,0.64747923260506601,0.65294771968854293,0.67232525854043912,0.85213143872113628,0.43599772067965192,0.49288425047438328,0.41272727272727272,0.4307368421052632,0.45863746958637469,0.26345888384933935,0.42821052631578949,0.0,0.30621848739495794,0.0,nan
2009-12-25 07:19:00,0.23065211875158592,0.63457142857142856,0,0.62735287109840365,0.46336363636363637,0.66509322633939116,0.66242984483327827,0.045454545454545456,0.66056407718951016,0.40894208094218998,0.53103623004813783,0.46510098394614191,0.26470216264069812,0.3880909090909091,0,0.27147239263803685,0.28524009736667405,0.2786624203821656,0.29601895734597156,0.25748153905946364,0.39333760409993596,0.7425896863464555,0.52372727272727271,0.049275431518131824,0.27381916329284772,0.19318181818181818,0,0.60344917147161226,0.086790393013100459,0,0.6188537425618541,0.68781818181818177,0,0.58181063122923571,0.39300793784833643,1.0,0.22167889160554197,0.38574460558896356,0.31707317073170732,0.18985507246376848,0.17087101380295086,0.13037809647979137,0.14740787008119924,0.64118457300275478,0.0,0.63434020629116339,0.67185761957730827,0.65034152516337085,0.84280639431616322,0.38784707832573562,0.50759013282732446,0.41154545454545455,0.43157894736842106,0.46796431467964317,0.27036087556694932,0.43999999999999995,0.0,0.26033613445378151,0.0,nan
2009-12-25 07:20:00,0.23115960416138037,0.6361904761904762,0,0.63593042649511555,0.46699999999999997,0.66839745102666981,0.65813799933971617,0.045454545454545456,0.65627577107042712,0.40983628903640895,0.53002280212819874,0.46482392542723977,0.27696977361831288,0.4041818181818182,0,0.26134969325153379,0.28291657446337687,0.27149681528662423,0.29279620853080568,0.25106879129420911,0.39333760409993596,0.74071638557945219,0.49118181818181822,0.049275431518131824,0.27135627530364387,0.1861818181818182,0,0.56251623292296604,0.072489082969432309,0,0.62918885061071095,0.720090909090909,0,0.60091362126245795,0.41462590778584701,1.0,0.25427872860635697,0.40767598160594271,0.36759581881533104,0.17536231884057987,0.20371251784864364,0.13037809647979137,0.15115552779512817,0.63739669421487599,0.0,0.63831187454547311,0.68020022246941048,0.66744665762708733,0.84857904085257507,0.34264919187733112,0.50711574952561667,0.40854545454545454,0.43999999999999995,0.46755879967558805,0.27095247485703011,0.43663157894736837,0.0,0.21277310924369749,0.0,nan
2009-12-25 07:21:00,0.2272265922354732,0.63209523809523815,0,0.64569930903025963,0.46300000000000002,0.66485721029029987,0.65103994717728619,0.045454545454545456,0.65281213920501413,0.41010346096699879,0.53230301494806176,0.4664862765406525,0.28746680156823073,0.41809090909090912,0,0.25490797546012273,0.27882274839566279,0.2638004246284501,0.28938388625592415,0.24368441507967351,0.39333760409993596,0.73879887712473202,0.45654545454545453,0.049275431518131824,0.26929824561403481,0.17945454545454548,0,0.58495662562983808,0.082423580786026199,0,0.64401294498381878,0.77363636363636357,0,0.59053156146179353,0.40466137476777569,1.0,0.26161369193154033,0.41121330031835868,0.34552845528455289,0.21739130434782614,0.22703474535935259,0.13037809647979137,0.15677701436602112,0.6507116620752984,0.0,0.6224712943899865,0.65183537263626268,0.65422454037896938,0.84547069271758424,0.29113137173642772,0.52846299810246677,0.42354545454545456,0.45263157894736844,0.46147607461476076,0.26533228160126204,0.42989473684210527,0.0,0.16184873949579831,0.0,nan
2009-12-25 07:22:00,0.2213905100228368,0.6253333333333333,0,0.64141053133190373,0.4580909090909091,0.65872079301392494,0.6457576758005944,0.045454545454545456,0.64407059211611417,0.41083136816564658,0.53610336964783378,0.468459347488348,0.29809029973441259,0.43345454545454543,0,0.24693251533742333,0.27373312679796419,0.25477707006369427,0.28502369668246447,0.23445394481150406,0.39333760409993596,0.73715214075727775,0.42245454545454547,0.049275431518131824,0.27118758434547935,0.17945454545454548,0,0.57758038543452317,0.07991266375545851,0,0.62908445557991455,0.73290909090909095,0,0.61378737541528205,0.44350616449924002,1.0,0.28198859005704974,0.42589317297488499,0.37688734030197446,0.23913043478260854,0.21275583055687772,0.13037809647979137,0.16614615865084348,0.66494490358126723,0.0,0.61115805754437713,0.67130144605116815,0.68009359891525045,0.84547069271758424,0.24269581433899712,0.52846299810246677,0.42445454545454542,0.4618947368421053,0.46107055961070564,0.26651548018142379,0.43031578947368426,0.0,0.1092436974789916,0.0,nan
2009-12-25 07:23:00,0.21720375539203246,0.62180952380952392,0,0.63330950679056464,0.4527272727272727,0.65140429549209355,0.64146583030703208,0.045454545454545456,0.63978228599703113,0.41517972764820543,0.53914365340765147,0.47139564992232003,0.3035285190337676,0.44245454545454549,0,0.23098159509202457,0.26853286125248954,0.24442675159235672,0.28085308056872038,0.22502914885347844,0.39333760409993596,0.73588669569638165,0.38800000000000001,0.049275431518131824,0.27726045883940637,0.1861818181818182,0,0.55815282322996229,0.071834061135371191,0,0.65330410272471029,0.8310909090909091,0,0.61586378737541536,0.43894612396554633,1.0,0.31458842705786466,0.43951185001768661,0.39372822299651572,0.20724637681159419,0.19657306044740586,0.13037809647979137,0.1730168644597129,0.61409550045913674,0.0,0.60150672443638664,0.61735261401557295,0.63372610074588076,0.85079928952042638,0.19861168669705764,0.54791271347248571,0.437,0.47410526315789475,0.4574209245742093,0.26365608361269965,0.42147368421052633,0.0,0.052941176470588235,0.0,nan
2009-12-25 07:24:00,0.21466632834306018,0.61866666666666659,0,0.62997379080295446,0.45000000000000001,0.65140429549209355,0.6366787718719048,0.045454545454545456,0.63598878443014994,0.41957988577036842,0.54015708132759055,0.47551786639047128,0.30416087011508797,0.44481818181818183,0,0.22607361963190187,0.26233680017703032,0.23460721868365181,0.2766824644549763,0.21570151574038088,0.39333760409993596,0.73521252845869889,0.35818181818181816,0.049275431518131824,0.2845479082321184,0.19700000000000001,0,0.58506051633681422,0.083078602620087358,0,0.65372168284789656,0.86945454545454548,0,0.6004983388704318,0.42594156392501265,1.0,0.31132844335778315,0.43827378846834103,0.36411149825783973,0.20579710144927565,0.20371251784864364,0.13037809647979137,0.18363522798251081,0.61570247933884292,0.0,0.60580360343750306,0.61123470522803125,0.65486901464735248,0.84236234458259285,0.15375051802735185,0.56119544592030357,0.44881818181818178,0.48926315789473679,0.44160583941605841,0.25350029579964506,0.40715789473684211,0.0,0.0013445378151260515,0.0,nan
2009-12-25 07:25:00,0.20718091854859172,0.60961904761904762,0,0.61424827257564918,0.44945454545454544,0.64219966957753138,0.63222185539782105,0.045454545454545456,0.63236021771400286,0.42358746472921577,0.54167722320749945,0.47816157431382705,0.30264322751991907,0.44390909090909092,0,0.21104294478527608,0.25813233016154025,0.22584925690021232,0.27327014218009482,0.20802565099106102,0.39333760409993596,0.73541698901438979,0.33327272727272722,0.049275431518131824,0.29105937921727382,0.20845454545454545,0,0.55716586151368763,0.069868995633187783,0,0.61791418728468528,0.74990909090909086,0,0.62749169435215901,0.46664414794798176,1.0,0.33088834555827218,0.45596038203042094,0.40998838559814171,0.19275362318840558,0.19562113279390772,0.13037809647979137,0.19362898188632116,0.62327823691460049,0.0,0.60456677831382055,0.62291434927697453,0.63883338607704587,0.84236234458259285,0.10231040198922503,0.56404174573055021,0.45554545454545453,0.49094736842105263,0.44363341443633419,0.25803589035693159,0.42063157894736841,0.0,0.0,0.0,nan
2009-12-25 07:26:00,0.20134483633595532,0.60123809523809524,0,0.61305694543721712,0.44545454545454544,0.63157894736842113,0.63057114559260485,0.045454545454545456,0.63038099950519555,0.42707160480364226,0.54269065112743864,0.48290523045054379,0.29859618059946885,0.44009090909090903,0,0.20398773006134971,0.25248948882496131,0.2178874734607219,0.27042654028436014,0.20112708900116594,0.39333760409993596,0.73585906589155847,0.31227272727272731,0.049275431518131824,0.29581646423751701,0.21636363636363637,0,0.56739909615084938,0.073253275109170304,0,0.6564359536486063,0.89636363636363636,0,0.61004983388704326,0.43708832967404154,1.0,0.34555827220863899,0.45843650512911216,0.3902439024390244,0.18260869565217366,0.227510709186102,0.13037809647979137,0.20424734540911951,0.6202938475665748,0.0,0.60573446414487486,0.63348164627363757,0.60709938070411706,0.84236234458259285,0.077004765851636972,0.57827324478178366,0.45954545454545453,0.50231578947368416,0.46796431467964317,0.274304870834155,0.4442105263157895,0.0,0.0,0.0,nan
2009-12-25 07:27:00,0.19018015732047708,0.58647619047619048,0,0.60114367405289493,0.43918181818181823,0.61789001652112352,0.62892043578738854,0.045454545454545456,0.62955632525152549,0.43216968143836643,0.54345072206739309,0.48625064733298812,0.28986973567724805,0.43027272727272725,0,0.19263803680981598,0.24839566275724723,0.21151804670912952,0.26824644549763033,0.19529731830547997,0.39333760409993596,0.73731791958621595,0.29763636363636359,0.049275431518131824,0.29851551956815114,0.22390909090909089,0,0.58734611189029229,0.082205240174672484,0,0.64223822946027775,0.86390909090909096,0,0.59634551495016563,0.42577267353487586,1.0,0.34474327628361856,0.45118500176865939,0.36353077816492452,0.21449275362318801,0.23702998572108516,0.13037809647979137,0.20924422236102447,0.62855831037649212,0.0,0.61328601132860106,0.60901001112347064,0.64446040872142318,0.83570159857904081,0.019633236634894323,0.57874762808349145,0.47054545454545454,0.50905263157894731,0.47972424979724249,0.28110826267008482,0.44800000000000001,0.0,0.0,0.0,nan
2009-12-25 07:28:00,0.18726211621415884,0.58323809523809522,0,0.58613295210864902,0.43618181818181817,0.61128156714656601,0.63024100363156144,0.045454545454545456,0.62955632525152549,0.43337468137021035,0.54471750696731691,0.4885059554634904,0.28139623118755536,0.42072727272727273,0,0.18619631901840492,0.24651471564505423,0.2070063694267516,0.26701421800947867,0.1913136416634279,0.39333760409993596,0.73896465595367022,0.28909090909090912,0.049275431518131824,0.3006072874493923,0.22845454545454544,0,0.55030907485325464,0.065393013100436687,0,0.61332080592963778,0.75236363636363646,0,0.60132890365448477,0.42746157743624386,1.0,0.34474327628361856,0.45879023700035376,0.38443670150987225,0.20434782608695606,0.2151356496906234,0.13037809647979137,0.20924422236102447,0.62442607897153346,0.0,0.60879451802230888,0.60734149054505016,0.64686736996749916,0.83570159857904081,0.0,0.59440227703984816,0.46427272727272728,0.50778947368421057,0.47201946472019468,0.27736146716623944,0.44042105263157899,0.0,0.0,0.0,nan
2009-12-25 07:29:00,0.18535904592742961,0.58057142857142863,0,0.58184417441029301,0.43536363636363634,0.60962945480292663,0.62958071970947516,0.045454545454545456,0.63071086920666342,0.43728411553822877,0.54497086394730176,0.49177628171931642,0.26925509042620466,0.4071818181818182,0,0.18343558282208589,0.24297410931622043,0.20355626326963908,0.26625592417061611,0.18820443062572872,0.39333760409993596,0.74085453460356754,0.28390909090909089,0.049275431518131824,0.30219298245614007,0.23399999999999999,0,0.57820372967638134,0.07674672489082969,0,0.64474371019939458,0.86645454545454548,0,0.57641196013289031,0.39402128018915722,1.0,0.33903830480847597,0.44534842589317297,0.34668989547038326,0.2000000000000004,0.22846263683960016,0.13037809647979137,0.20487195502810754,0.62006427915518825,0.0,0.58813467309918144,0.6523915461624028,0.61849895244057096,0.83570159857904081,0.0,0.59155597722960152,0.4570909090909091,0.51452631578947372,0.46350364963503649,0.27065667521198977,0.4307368421052632,0.0,0.0,0.0,nan
2009-12-25 07:30:00,0.18472468916518645,0.57923809523809522,0,0.57850845842268284,0.43618181818181817,0.60844937455746995,0.63156157147573444,0.045454545454545456,0.63203034801253499,0.44144163792750912,0.5477577907271346,0.4961134127395132,0.2552168964208929,0.38936363636363636,0,0.18159509202453986,0.23888028324850635,0.20063694267515925,0.26587677725118486,0.18577535950252624,0.39333760409993596,0.7427941469021464,0.28036363636363637,0.049275431518131824,0.3006072874493923,0.23345454545454544,0,0.5712430523089711,0.073034934497816589,0,0.61749660716149912,0.76827272727272733,0,0.57142857142857117,0.39233237628778922,1.0,0.32925835370823148,0.43455960382030423,0.32810685249709642,0.22028985507246426,0.2303664921465968,0.13037809647979137,0.20299812617114307,0.62522956841138655,0.0,0.61305554701984033,0.61290322580645173,0.61864216894465618,0.82992895204262829,0.0,0.59297912713472478,0.47836363636363632,0.52505263157894744,0.45904298459042986,0.27075527509366987,0.42821052631578949,0.0,0.0,0.0,nan
2009-12-25 07:31:00,0.18827708703374774,0.58342857142857141,0,0.5749344770073862,0.43954545454545457,0.61364172763747937,0.63453284912512375,0.045454545454545456,0.63367969651987455,0.44637886615504146,0.54699771978718015,0.49783272915587778,0.2437081067408626,0.37490909090909091,0,0.17607361963190185,0.23876963930073034,0.19984076433121017,0.26644549763033176,0.18548387096774194,0.39333760409993596,0.74471165535686656,0.2808181818181818,0.049275431518131824,0.30219298245614007,0.23736363636363636,0,0.55171159939743408,0.06441048034934499,0,0.65299091763232076,0.91090909090909089,0,0.56063122923587994,0.37037662557000506,1.0,0.32355338223308883,0.42801556420233461,0.3240418118466899,0.18840579710144889,0.22798667301285108,0.13037809647979137,0.20112429731417858,0.65541781450872361,0.0,0.59909453133802448,0.62847608453837611,0.64716535269374087,0.83481349911190061,0.0,0.60910815939278928,0.48018181818181821,0.52294736842105261,0.451338199513382,0.2651350818379018,0.41642105263157897,0.0,0.0,0.0,nan
